"x"
"1175"	"SLC12A9"
"1176"	"SLC14A1"
"1177"	"SLC15A2"
"1178"	"SLC15A3"
"1179"	"SLC15A4"
"1180"	"SLC19A1"
"1181"	"SLC19A2"
"1182"	"SLC1A3"
"1183"	"SLC1A4"
"1184"	"SLC1A5"
"1185"	"SLC22A16"
"1186"	"SLC22A23"
"1187"	"SLC22A4"
"1188"	"SLC22A5"
"1189"	"SLC23A2"
"1190"	"SLC24A6"
"1191"	"SLC26A2"
"1192"	"SLC26A5"
"1193"	"SLC26A6"
"1194"	"SLC29A1"
"1195"	"SLC29A2"
"1196"	"SLC29A4"
"1197"	"SLC2A1"
"1198"	"SLC2A13"
"1199"	"SLC2A4"
"1200"	"SLC2A5"
"1201"	"SLC2A9"
"1202"	"SLC36A4"
"1203"	"SLC38A1"
"1204"	"SLC38A6"
"1205"	"SLC38A9"
"1206"	"SLC39A10"
"1207"	"SLC39A14"
"1208"	"SLC39A6"
"1209"	"SLC39A8"
"1210"	"SLC3A2"
"1211"	"SLC43A1"
"1212"	"SLC43A3"
"1213"	"SLC44A1"
"1214"	"SLC44A2"
"1215"	"SLC44A5"
"1216"	"SLC45A2"
"1217"	"SLC45A4"
"1218"	"SLC46A1"
"1219"	"SLC4A2"
"1220"	"SLC4A7"
"1221"	"SLC5A1"
"1222"	"SLC5A3"
"1223"	"SLC6A11"
"1224"	"SLC6A14"
"1225"	"SLC6A15"
"1226"	"SLC6A2"
"1227"	"SLC6A6"
"1228"	"SLC6A8"
"1229"	"SLC6A9"
"1230"	"SLC7A1"
"1231"	"SLC7A2"
"1232"	"SLC7A5"
"1233"	"SLC8A1"
"1234"	"SLC9A1"
"1235"	"SLC9A7"
"1236"	"SLC9A9"
"1237"	"SLCO2A1"
"1238"	"SLCO3A1"
"1239"	"SLCO4A1"
"1240"	"SLCO4C1"
"1241"	"SLIT2"
"1242"	"SLIT3"
"1243"	"SLITRK2"
"1244"	"SLITRK3"
"1245"	"SLITRK4"
"1246"	"SLITRK6"
"1247"	"SMO"
"1248"	"SMPD1"
"1249"	"SMPDL3B"
"1250"	"SNRPD2"
"1251"	"SORCS1"
"1252"	"SORCS2"
"1253"	"SORL1"
"1254"	"SORT1"
"1255"	"SPANXB1"
"1256"	"SPPL2A"
"1257"	"SPPL2B"
"1258"	"SQRDL"
"1259"	"SSR1"
"1260"	"SSR2"
"1261"	"ST14"
"1262"	"ST3GAL1"
"1263"	"ST3GAL4"
"1264"	"ST3GAL5"
"1265"	"ST3GAL6"
"1266"	"ST6GALNAC3"
"1267"	"ST8SIA4"
"1268"	"STAB1"
"1269"	"STEAP4"
"1270"	"STIM1"
"1271"	"STS"
"1272"	"STT3A"
"1273"	"STT3B"
"1274"	"SUCNR1"
"1275"	"SULF1"
"1276"	"SULF2"
"1277"	"SUMF1"
"1278"	"SUSD1"
"1279"	"SUSD2"
"1280"	"SUSD5"
"1281"	"SV2A"
"1282"	"SYPL1"
"1283"	"TACSTD2"
"1284"	"TAGLN2"
"1285"	"TBXA2R"
"1286"	"TCRB"
"1287"	"TCTN2"
"1288"	"TEK"
"1289"	"TF"
"1290"	"TFPI"
"1291"	"TFPI2"
"1292"	"TFRC"
"1293"	"TGFB1"
"1294"	"TGFBR2"
"1295"	"TGFBR3"
"1296"	"THBD"
"1297"	"THBS1"
"1298"	"THBS2"
"1299"	"THBS3"
"1300"	"THSD1"
"1301"	"THSD4"
"1302"	"THSD7A"
"1303"	"THY1"
"1304"	"TIE1"
"1305"	"TIGIT"
"1306"	"TIMP1"
"1307"	"TLL1"
"1308"	"TLL2"
"1309"	"TLR1"
"1310"	"TLR2"
"1311"	"TLR3"
"1312"	"TLR4"
"1313"	"TLR9"
"1314"	"TM2D1"
"1315"	"TM2D3"
"1316"	"TM9SF1"
"1317"	"TM9SF3"
"1318"	"TMC7"
"1319"	"TMCO3"
"1320"	"TMED4"
"1321"	"TMED7"
"1322"	"TMED9"
"1323"	"TMEFF1"
"1324"	"TMEM104"
"1325"	"TMEM106B"
"1326"	"TMEM106C"
"1327"	"TMEM131"
"1328"	"TMEM132A"
"1329"	"TMEM132B"
"1330"	"TMEM132E"
"1331"	"TMEM156"
"1332"	"TMEM179B"
"1333"	"TMEM181"
"1334"	"TMEM194A"
"1335"	"TMEM2"
"1336"	"TMEM200B"
"1337"	"TMEM206"
"1338"	"TMEM25"
"1339"	"TMEM26"
"1340"	"TMEM30A"
"1341"	"TMEM30B"
"1342"	"TMEM63A"
"1343"	"TMEM63B"
"1344"	"TMEM63C"
"1345"	"TMEM87A"
"1346"	"TMEM87B"
"1347"	"TMEM8A"
"1348"	"TMEM9"
"1349"	"TMIGD2"
"1350"	"TMPRSS5"
"1351"	"TMX3"
"1352"	"TMX4"
"1353"	"TNC"
"1354"	"TNFRSF11A"
"1355"	"TNFRSF11B"
"1356"	"TNFRSF13B"
"1357"	"TNFRSF14"
"1358"	"TNFRSF17"
"1359"	"TNFRSF1A"
"1360"	"TNFRSF21"
"1361"	"TNFRSF25"
"1362"	"TNFRSF8"
"1363"	"TNFRSF9"
"1364"	"TNFSF18"
"1365"	"TNXB"
"1366"	"TOR1AIP1"
"1367"	"TOR1AIP2"
"1368"	"TOR1B"
"1369"	"TOR3A"
"1370"	"TPBG"
"1371"	"TPI1"
"1372"	"TPP1"
"1373"	"TPTE"
"1374"	"TRAC"
"1375"	"TRAP1"
"1376"	"TRBC1"
"1377"	"TRBV12-3"
"1378"	"TRHDE"
"1379"	"TRHR"
"1380"	"TRPC6"
"1381"	"TRPV2"
"1382"	"TSHR"
"1383"	"TSPAN1"
"1384"	"TSPAN13"
"1385"	"TSPAN14"
"1386"	"TSPAN15"
"1387"	"TSPAN18"
"1388"	"TSPAN2"
"1389"	"TSPAN3"
"1390"	"TSPAN31"
"1391"	"TSPAN33"
"1392"	"TSPAN4"
"1393"	"TSPAN6"
"1394"	"TSPAN8"
"1395"	"TSPAN9"
"1396"	"TTC17"
"1397"	"TTMA"
"1398"	"TTYH2"
"1399"	"TTYH3"
"1400"	"TUBA4A"
"1401"	"TUBB"
"1402"	"TUBB2C"
"1403"	"TUBB4"
"1404"	"TUBB6"
"1405"	"TXNDC15"
"1406"	"TYR"
"1407"	"TYRO3"
"1408"	"TYRP1"
"1409"	"UBA1"
"1410"	"UGGT1"
"1411"	"UGGT2"
"1412"	"UGT1A9"
"1413"	"UGT8"
"1414"	"ULBP2"
"1415"	"ULBP3"
"1416"	"UNC5A"
"1417"	"UNC5B"
"1418"	"UNC5C"
"1419"	"UNC84A"
"1420"	"UNC84B"
"1421"	"UNQ870/PRO1886"
"1422"	"UQCRC2"
"1423"	"UST"
"1424"	"VAMP5"
"1425"	"VASN"
"1426"	"VCAM1"
"1427"	"VCAN"
"1428"	"VDAC1"
"1429"	"VDAC2"
"1430"	"VEGFC"
"1431"	"VIM"
"1432"	"VIPR1"
"1433"	"VNN1"
"1434"	"VNN2"
"1435"	"VSTM1"
"1436"	"VTN"
"1437"	"VWF"
"1438"	"WBSCR17"
"1439"	"WDR13"
"1440"	"WNT11"
"1441"	"WNT5A"
"1442"	"WNT5B"
"1443"	"XRCC6"
"1444"	"YBX1"
"1445"	"YWHAQ"
"1446"	"ZC3HAV1"
"1447"	"ZDHHC23"
"1448"	"ZDHHC5"
"1449"	"ZNF844"
"1450"	"ZP4"
